ID ,Latitude,Longitude,Cidade,Estado,Sexo,Custo da compra,Date,Time
1,-22.988.121,-43.226.242,Rio de Janeiro,RJ,Female,74.69,3/1/2020,13:08
2,-22.988.128,-43.226.113,Rio de Janeiro,RJ,Female,15.28,3/1/2020,10:29
3,-22.987.827,-43.225.453,Rio de Janeiro,RJ,Male,46.33,3/1/2020,13:23
4,-22.987.827,-43.225.453,Rio de Janeiro,RJ,Male,58.22,3/1/2020,20:33
5,-22.987.827,-43.225.453,Rio de Janeiro,RJ,Male,86.31,3/1/2020,10:37
6,-22.987.827,-43.225.453,Rio de Janeiro,RJ,Male,85.39,3/1/2020,18:30
7,-22.987.965,-43.224.587,Rio de Janeiro,RJ,Female,68.84,3/1/2020,14:36
8,-22.987.965,-43.224.587,Rio de Janeiro,RJ,Female,73.56,3/1/2020,11:38
9,-22.987.965,-43.224.587,Rio de Janeiro,RJ,Female,36.26,3/1/2020,17:15
10,-22.987.965,-43.224.587,Rio de Janeiro,RJ,Female,54.84,3/1/2020,13:27
11,-22.987.638,-43.224.916,Rio de Janeiro,RJ,Female,14.48,3/1/2020,18:07
12,-22.987.638,-43.224.916,Rio de Janeiro,RJ,Male,25.51,3/1/2020,17:03
13,-22.987.638,-43.224.916,Rio de Janeiro,RJ,Female,46.95,3/1/2020,10:25
14,-22.987.638,-43.224.916,Rio de Janeiro,RJ,Male,43.19,3/1/2020,16:48
15,-22.987.638,-43.224.916,Rio de Janeiro,RJ,Female,71.38,3/1/2020,19:21
16,-22.987.638,-43.224.916,Rio de Janeiro,RJ,Female,93.72,3/1/2020,16:19
17,-22.987.515,-43.224.044,Rio de Janeiro,RJ,Female,68.93,3/1/2020,11:03
18,-22.987.515,-43.224.044,Rio de Janeiro,RJ,Male,72.61,3/1/2020,10:39
19,-22.987.515,-43.224.044,Rio de Janeiro,RJ,Male,54.67,3/1/2020,18:00
20,-22.987.515,-43.224.044,Rio de Janeiro,RJ,Female,40.3,3/1/2020,15:30
21,-22.987.515,-43.224.044,Rio de Janeiro,RJ,Male,86.04,3/1/2020,11:24
22,-22.987.233,-43.222.438,Rio de Janeiro,RJ,Male,87.98,3/1/2020,10:40
23,-22.987.233,-43.222.438,Rio de Janeiro,RJ,Male,33.2,3/1/2020,12:20
24,-22.987.233,-43.222.438,Rio de Janeiro,RJ,Male,34.56,3/1/2020,11:15
25,-22.987.233,-43.222.438,Rio de Janeiro,RJ,Male,88.63,3/1/2020,17:36
26,-22.987.233,-43.222.438,Rio de Janeiro,RJ,Female,52.59,3/1/2020,19:20
27,-22.987.233,-43.222.438,Rio de Janeiro,RJ,Male,33.52,3/1/2020,15:31
28,-22.986.856,-43.219.620,Rio de Janeiro,RJ,Female,87.67,3/1/2020,12:17
29,-22.986.856,-43.219.620,Rio de Janeiro,RJ,Female,88.36,3/1/2020,19:48
30,-22.986.856,-43.219.620,Rio de Janeiro,RJ,Male,24.89,3/1/2020,15:36
31,-22.987.002,-43.221.020,Rio de Janeiro,RJ,Male,94.13,3/1/2020,19:39
32,-22.986.856,-43.219.620,Rio de Janeiro,RJ,Male,78.07,3/1/2020,12:43
33,-22.987.002,-43.221.020,Rio de Janeiro,RJ,Male,83.78,3/1/2020,14:49
34,-22.986.856,-43.219.620,Rio de Janeiro,RJ,Male,96.58,3/1/2020,10:12
35,-22.987.002,-43.221.020,Rio de Janeiro,RJ,Female,99.42,3/1/2020,10:42
36,-22.986.856,-43.219.620,Rio de Janeiro,RJ,Female,68.12,10/1/2020,12:28
37,-22.987.002,-43.221.020,Rio de Janeiro,RJ,Male,62.62,10/1/2020,19:15
38,-22.986.762,-43.219.180,Rio de Janeiro,RJ,Female,60.88,10/1/2020,17:17
39,-22.986.762,-43.219.180,Rio de Janeiro,RJ,Female,54.92,10/1/2020,13:24
40,-22.986.762,-43.219.180,Rio de Janeiro,RJ,Male,30.12,10/1/2020,13:01
41,-22.986.774,-43.218.435,Rio de Janeiro,RJ,Female,86.72,10/1/2020,18:45
42,-22.986.774,-43.218.435,Rio de Janeiro,RJ,Male,56.11,10/1/2020,10:11
43,-22.986.774,-43.218.435,Rio de Janeiro,RJ,Female,69.12,10/1/2020,13:03
44,-22.986.774,-43.218.435,Rio de Janeiro,RJ,Female,98.7,10/1/2020,20:39
45,-22.986.539,-43.217.013,Rio de Janeiro,RJ,Male,15.37,10/1/2020,19:47
46,-22.986.539,-43.217.013,Rio de Janeiro,RJ,Female,93.96,10/1/2020,18:00
47,-22.986.539,-43.217.013,Rio de Janeiro,RJ,Male,56.69,10/1/2020,17:24
48,-22.986.539,-43.217.013,Rio de Janeiro,RJ,Female,20.01,10/1/2020,15:47
49,-22.986.539,-43.217.013,Rio de Janeiro,RJ,Male,18.93,10/1/2020,12:45
50,-22.986.495,-43.216.554,Rio de Janeiro,RJ,Female,82.63,10/1/2020,17:08
51,-22.986.495,-43.216.554,Rio de Janeiro,RJ,Male,91.4,10/1/2020,10:19
52,-22.986.495,-43.216.554,Rio de Janeiro,RJ,Female,44.59,10/1/2020,15:10
53,-22.986.495,-43.216.554,Rio de Janeiro,RJ,Female,17.87,10/1/2020,14:42
54,-22.986.310,-43.214.715,Rio de Janeiro,RJ,Male,15.43,10/1/2020,15:46
55,-22.986.310,-43.214.715,Rio de Janeiro,RJ,Male,16.16,10/1/2020,11:49
56,-22.986.310,-43.214.715,Rio de Janeiro,RJ,Female,85.98,10/1/2020,19:01
57,-22.986.310,-43.214.715,Rio de Janeiro,RJ,Male,44.34,10/1/2020,11:26
58,-22.986.310,-43.214.715,Rio de Janeiro,RJ,Male,89.6,10/1/2020,11:28
59,-22.986.223,-43.213.556,Rio de Janeiro,RJ,Female,72.35,10/1/2020,15:55
60,-22.986.223,-43.213.556,Rio de Janeiro,RJ,Male,30.61,10/1/2020,20:36
61,-22.986.223,-43.213.556,Rio de Janeiro,RJ,Female,24.74,10/1/2020,17:47
62,-22.986.223,-43.213.556,Rio de Janeiro,RJ,Male,55.73,10/1/2020,10:55
63,-22.986.507,-43.212.358,Rio de Janeiro,RJ,Female,55.07,10/1/2020,13:40
64,-22.986.507,-43.212.358,Rio de Janeiro,RJ,Male,15.81,10/1/2020,12:27
65,-22.986.507,-43.212.358,Rio de Janeiro,RJ,Male,75.74,10/1/2020,14:35
66,-22.986.507,-43.212.358,Rio de Janeiro,RJ,Male,15.87,10/1/2020,16:40
67,-22.986.507,-43.212.358,Rio de Janeiro,RJ,Female,33.47,10/1/2020,15:43
68,-22.986.507,-43.212.358,Rio de Janeiro,RJ,Female,97.61,17/1/2020,15:01
69,-22.986.507,-43.212.358,Rio de Janeiro,RJ,Male,78.77,17/1/2020,10:04
70,-22.986.342,-43.211.505,Rio de Janeiro,RJ,Female,18.33,17/1/2020,18:50
71,-22.986.342,-43.211.505,Rio de Janeiro,RJ,Male,89.48,17/1/2020,12:46
72,-22.986.342,-43.211.505,Rio de Janeiro,RJ,Male,62.12,17/1/2020,16:19
73,-22.986.342,-43.211.505,Rio de Janeiro,RJ,Female,48.52,17/1/2020,18:17
74,-22.986.342,-43.211.505,Rio de Janeiro,RJ,Female,75.91,17/1/2020,18:21
75,-22.986.342,-43.211.505,Rio de Janeiro,RJ,Male,74.67,17/1/2020,10:55
76,-22.986.339,-43.210.789,Rio de Janeiro,RJ,Female,41.65,17/1/2020,17:04
77,-22.986.339,-43.210.789,Rio de Janeiro,RJ,Male,49.04,17/1/2020,14:20
78,-22.986.339,-43.210.789,Rio de Janeiro,RJ,Female,20.01,17/1/2020,15:48
79,-22.986.339,-43.210.789,Rio de Janeiro,RJ,Female,78.31,17/1/2020,16:24
80,-22.986.339,-43.210.789,Rio de Janeiro,RJ,Female,20.38,17/1/2020,18:56
81,-22.986.443,-43.209.323,Rio de Janeiro,RJ,Female,99.19,17/1/2020,14:42
82,-22.986.443,-43.209.323,Rio de Janeiro,RJ,Female,96.68,17/1/2020,19:56
83,-22.986.443,-43.209.323,Rio de Janeiro,RJ,Male,19.25,24/01/2020,18:37
84,-22.986.443,-43.209.323,Rio de Janeiro,RJ,Female,80.36,24/01/2020,18:45
85,-22.986.443,-43.209.323,Rio de Janeiro,RJ,Male,48.91,24/01/2020,10:17
86,-22.986.443,-43.209.323,Rio de Janeiro,RJ,Female,83.06,24/01/2020,14:31
87,-22.986.929,-43.208.454,Rio de Janeiro,RJ,Male,76.52,24/01/2020,10:23
88,-22.986.929,-43.208.454,Rio de Janeiro,RJ,Male,49.38,24/01/2020,20:35
89,-22.986.929,-43.208.454,Rio de Janeiro,RJ,Male,42.47,24/01/2020,16:57
90,-22.986.929,-43.208.454,Rio de Janeiro,RJ,Female,76.99,24/01/2020,17:55
91,-22.986.929,-43.208.454,Rio de Janeiro,RJ,Female,47.38,24/01/2020,10:25
92,-22.986.929,-43.208.454,Rio de Janeiro,RJ,Female,44.86,24/01/2020,19:54
93,-22.986.512,-43.208.253,Rio de Janeiro,RJ,Female,21.98,24/01/2020,16:42
94,-22.986.512,-43.208.253,Rio de Janeiro,RJ,Male,64.36,24/01/2020,12:09
95,-22.986.512,-43.208.253,Rio de Janeiro,RJ,Male,89.75,24/01/2020,20:05
96,-22.986.512,-43.208.253,Rio de Janeiro,RJ,Male,97.16,24/01/2020,20:38
97,-22.986.512,-43.208.253,Rio de Janeiro,RJ,Male,87.87,24/01/2020,10:25
98,-22.986.512,-43.208.253,Rio de Janeiro,RJ,Female,12.45,24/01/2020,13:11
99,-22.986.709,-43.208.064,Rio de Janeiro,RJ,Male,52.75,24/01/2020,10:16
100,-22.986.709,-43.208.064,Rio de Janeiro,RJ,Male,82.7,24/01/2020,18:14
101,-22.986.709,-43.208.064,Rio de Janeiro,RJ,Male,48.71,24/01/2020,19:20
102,-22.986.709,-43.208.064,Rio de Janeiro,RJ,Male,78.55,24/01/2020,13:22
103,-22.986.709,-43.208.064,Rio de Janeiro,RJ,Female,23.07,24/01/2020,11:27
104,-22.986.410,-43.207.608,Rio de Janeiro,RJ,Male,58.26,24/01/2020,16:44
105,-22.986.410,-43.207.608,Rio de Janeiro,RJ,Male,30.35,24/01/2020,18:19
106,-22.986.410,-43.207.608,Rio de Janeiro,RJ,Male,88.67,24/01/2020,14:50
107,-22.986.410,-43.207.608,Rio de Janeiro,RJ,Male,27.38,24/01/2020,20:54
108,-22.986.410,-43.207.608,Rio de Janeiro,RJ,Male,62.13,24/01/2020,20:19
109,-22.986.553,-43.207.206,Rio de Janeiro,RJ,Female,33.98,24/01/2020,10:43
110,-22.986.553,-43.207.206,Rio de Janeiro,RJ,Male,81.97,24/01/2020,14:30
111,-22.986.553,-43.207.206,Rio de Janeiro,RJ,Female,16.49,24/01/2020,11:32
112,-22.986.553,-43.207.206,Rio de Janeiro,RJ,Female,98.21,24/01/2020,10:41
113,-22.986.553,-43.207.206,Rio de Janeiro,RJ,Female,72.84,24/01/2020,12:44
114,-22.986.830,-43.206.903,Rio de Janeiro,RJ,Male,58.07,31/01/2020,20:07
115,-22.986.830,-43.206.903,Rio de Janeiro,RJ,Female,80.79,31/01/2020,20:31
116,-22.986.830,-43.206.903,Rio de Janeiro,RJ,Female,27.02,31/01/2020,13:01
117,-22.986.830,-43.206.903,Rio de Janeiro,RJ,Male,21.94,31/01/2020,12:29
118,-22.986.830,-43.206.903,Rio de Janeiro,RJ,Male,51.36,31/01/2020,15:26
119,-22.986.830,-43.206.903,Rio de Janeiro,RJ,Female,10.96,31/01/2020,20:48
120,-22.986.830,-43.206.903,Rio de Janeiro,RJ,Male,53.44,31/01/2020,20:38
121,-22.986.830,-43.206.903,Rio de Janeiro,RJ,Female,99.56,31/01/2020,17:03
122,-22.986.830,-43.206.903,Rio de Janeiro,RJ,Male,57.12,31/01/2020,12:02
123,-22.986.852,-43.206.706,Rio de Janeiro,RJ,Male,99.96,31/01/2020,17:26
124,-22.986.852,-43.206.706,Rio de Janeiro,RJ,Male,63.91,31/01/2020,19:52
125,-22.986.852,-43.206.706,Rio de Janeiro,RJ,Female,56.47,31/01/2020,14:57
126,-22.986.852,-43.206.706,Rio de Janeiro,RJ,Female,93.69,31/01/2020,18:44
127,-22.986.852,-43.206.706,Rio de Janeiro,RJ,Female,32.25,31/01/2020,13:26
128,-22.986.852,-43.206.706,Rio de Janeiro,RJ,Female,31.73,31/01/2020,16:17
129,-22.986.852,-43.206.706,Rio de Janeiro,RJ,Female,68.54,31/01/2020,15:57
130,-22.986.854,-43.206.687,Rio de Janeiro,RJ,Female,90.28,31/01/2020,11:15
131,-22.986.854,-43.206.687,Rio de Janeiro,RJ,Female,39.62,31/01/2020,13:18
132,-22.986.854,-43.206.687,Rio de Janeiro,RJ,Female,92.13,31/01/2020,20:34
133,-22.986.854,-43.206.687,Rio de Janeiro,RJ,Female,34.84,31/01/2020,18:36
134,-22.986.854,-43.206.687,Rio de Janeiro,RJ,Male,87.45,31/01/2020,14:40
135,-22.986.854,-43.206.687,Rio de Janeiro,RJ,Female,81.3,31/01/2020,16:43
136,-22.986.854,-43.206.687,Rio de Janeiro,RJ,Male,90.22,31/01/2020,19:39
137,-22.986.675,-43.204.785,Rio de Janeiro,RJ,Female,26.31,31/01/2020,20:59
138,-22.986.675,-43.204.785,Rio de Janeiro,RJ,Female,34.42,31/01/2020,15:39
139,-22.986.675,-43.204.785,Rio de Janeiro,RJ,Male,51.91,31/01/2020,12:21
140,-22.986.675,-43.204.785,Rio de Janeiro,RJ,Male,72.5,31/01/2020,19:25
141,-22.986.882,-43.204.214,Rio de Janeiro,RJ,Female,89.8,31/01/2020,13:00
142,-22.986.882,-43.204.214,Rio de Janeiro,RJ,Male,90.5,31/01/2020,13:48
143,-22.986.882,-43.204.214,Rio de Janeiro,RJ,Female,68.6,31/01/2020,19:57
144,-22.986.882,-43.204.214,Rio de Janeiro,RJ,Female,30.41,31/01/2020,10:36
145,-22.986.778,-43.203.353,Rio de Janeiro,RJ,Female,77.95,31/01/2020,16:37
146,-22.986.778,-43.203.353,Rio de Janeiro,RJ,Female,46.26,31/01/2020,17:11
147,-22.986.778,-43.203.353,Rio de Janeiro,RJ,Female,30.14,31/01/2020,12:28
148,-22.986.778,-43.203.353,Rio de Janeiro,RJ,Male,66.14,31/01/2020,12:46
149,-22.986.778,-43.203.353,Rio de Janeiro,RJ,Male,71.86,31/01/2020,15:07
150,-22.986.953,-43.201.405,Rio de Janeiro,RJ,Male,32.46,31/01/2020,13:48
151,-22.986.953,-43.201.405,Rio de Janeiro,RJ,Female,91.54,31/01/2020,19:20
152,-22.986.953,-43.201.405,Rio de Janeiro,RJ,Male,34.56,31/01/2020,16:07
153,-22.986.953,-43.201.405,Rio de Janeiro,RJ,Male,83.24,31/01/2020,11:56
154,-22.986.953,-43.201.405,Rio de Janeiro,RJ,Female,16.48,31/01/2020,18:23
155,-22.986.869,-43.201.145,Rio de Janeiro,RJ,Female,80.97,31/01/2020,13:05
156,-22.986.869,-43.201.145,Rio de Janeiro,RJ,Male,92.29,31/01/2020,15:55
157,-22.986.869,-43.201.145,Rio de Janeiro,RJ,Male,72.17,31/01/2020,19:40
158,-22.986.869,-43.201.145,Rio de Janeiro,RJ,Male,50.28,31/01/2020,13:58
159,-22.986.869,-43.201.145,Rio de Janeiro,RJ,Male,97.22,31/01/2020,14:43
160,-22.986.909,-43.200.786,Rio de Janeiro,RJ,Male,93.39,31/01/2020,19:18
161,-22.986.909,-43.200.786,Rio de Janeiro,RJ,Female,43.18,31/01/2020,19:39
162,-22.986.909,-43.200.786,Rio de Janeiro,RJ,Male,63.69,31/01/2020,16:21
163,-22.986.909,-43.200.786,Rio de Janeiro,RJ,Male,45.79,31/01/2020,19:44
164,-22.987.060,-43.200.786,Rio de Janeiro,RJ,Male,76.4,31/01/2020,19:42
165,-22.987.060,-43.200.786,Rio de Janeiro,RJ,Male,39.9,31/01/2020,15:24
166,-22.987.060,-43.200.786,Rio de Janeiro,RJ,Male,42.57,31/01/2020,14:12
167,-22.987.060,-43.200.786,Rio de Janeiro,RJ,Male,95.58,31/01/2020,13:32
168,-22.987.060,-43.200.786,Rio de Janeiro,RJ,Male,98.98,31/01/2020,16:20
169,-22.987.062,-43.200.539,Rio de Janeiro,RJ,Male,51.28,31/01/2020,16:31
170,-22.987.062,-43.200.539,Rio de Janeiro,RJ,Male,69.52,31/01/2020,15:10
171,-22.987.062,-43.200.539,Rio de Janeiro,RJ,Male,70.01,31/01/2020,11:36
172,-22.987.062,-43.200.539,Rio de Janeiro,RJ,Male,80.05,31/01/2020,12:45
173,-22.987.062,-43.200.539,Rio de Janeiro,RJ,Male,20.85,31/01/2020,19:17
174,-22.987.040,-43.198.655,Rio de Janeiro,RJ,Male,52.89,31/01/2020,17:34
175,-22.987.040,-43.198.655,Rio de Janeiro,RJ,Male,19.79,31/01/2020,12:04
176,-22.987.040,-43.198.655,Rio de Janeiro,RJ,Male,33.84,31/01/2020,16:21
177,-22.987.040,-43.198.655,Rio de Janeiro,RJ,Male,22.17,31/01/2020,17:01
178,-22.987.171,-43.197.486,Rio de Janeiro,RJ,Female,22.51,31/01/2020,10:50
179,-22.987.171,-43.197.486,Rio de Janeiro,RJ,Male,73.88,31/01/2020,19:16
180,-22.987.171,-43.197.486,Rio de Janeiro,RJ,Male,86.8,31/01/2020,16:47
181,-22.987.171,-43.197.486,Rio de Janeiro,RJ,Male,64.26,31/01/2020,10:00
182,-22.987.302,-43.197.092,Rio de Janeiro,RJ,Male,38.47,31/01/2020,11:51
183,-22.987.302,-43.197.092,Rio de Janeiro,RJ,Male,15.5,31/01/2020,10:55
184,-22.987.302,-43.197.092,Rio de Janeiro,RJ,Male,34.31,31/01/2020,15:00
