ID ,Latitude,Longitude,Cidade,Estado,Sexo,Custo da compra,Date,Time
185,-22.987.302,-43.197.092,Rio de Janeiro,RJ,Female,12.34,31/01/2020,11:19
186,-22.987.302,-43.197.092,Rio de Janeiro,RJ,Male,18.08,31/01/2020,19:46
187,-22.987.302,-43.197.092,Rio de Janeiro,RJ,Female,94.49,31/01/2020,19:00
188,-22.986.248,-4.319.697,Rio de Janeiro,RJ,Male,46.47,31/01/2020,10:53
189,-22.986.248,-4.319.697,Rio de Janeiro,RJ,Male,74.07,31/01/2020,12:50
190,-22.986.248,-4.319.697,Rio de Janeiro,RJ,Female,69.81,31/01/2020,20:50
191,-22.986.010,-43.197.121,Rio de Janeiro,RJ,Female,77.04,31/01/2020,10:39
192,-22.986.010,-43.197.121,Rio de Janeiro,RJ,Female,73.52,31/01/2020,13:41
193,-22.986.010,-43.197.121,Rio de Janeiro,RJ,Female,87.8,31/01/2020,19:08
194,-22.986.374,-43.198.841,Rio de Janeiro,RJ,Male,25.55,31/01/2020,20:23
195,-22.986.374,-43.198.841,Rio de Janeiro,RJ,Male,32.71,31/01/2020,11:30
196,-22.986.374,-43.198.841,Rio de Janeiro,RJ,Female,74.29,31/01/2020,19:30
197,-22.986.490,-43.200.249,Rio de Janeiro,RJ,Male,43.7,31/01/2020,18:03
198,-22.986.490,-43.200.249,Rio de Janeiro,RJ,Female,25.29,31/01/2020,10:13
199,-22.986.490,-43.200.249,Rio de Janeiro,RJ,Male,41.5,31/01/2020,19:58
200,-22.986.500,-43.200.560,Rio de Janeiro,RJ,Female,71.39,31/01/2020,19:57
201,-22.986.500,-43.200.560,Rio de Janeiro,RJ,Female,19.15,31/01/2020,10:01
202,-22.986.500,-43.200.560,Rio de Janeiro,RJ,Female,57.49,31/01/2020,11:57
203,-22.986.500,-43.200.560,Rio de Janeiro,RJ,Male,61.41,31/01/2020,10:02
204,-22.986.669,-43.201.989,Rio de Janeiro,RJ,Male,25.9,31/01/2020,14:51
205,-22.986.669,-43.201.989,Rio de Janeiro,RJ,Male,17.77,31/01/2020,12:42
206,-22.986.669,-43.201.989,Rio de Janeiro,RJ,Female,23.03,31/01/2020,12:02
207,-22.986.355,-43.203.317,Rio de Janeiro,RJ,Female,66.65,31/01/2020,18:19
208,-22.986.355,-43.203.317,Rio de Janeiro,RJ,Female,28.53,31/01/2020,17:38
209,-22.986.355,-43.203.317,Rio de Janeiro,RJ,Female,30.37,31/01/2020,13:41
210,-22.986.355,-43.203.317,Rio de Janeiro,RJ,Female,99.73,31/01/2020,19:42
211,-22.986.355,-43.203.317,Rio de Janeiro,RJ,Male,26.23,31/01/2020,20:24
212,-22.986.264,-43.204.749,Rio de Janeiro,RJ,Female,93.26,31/01/2020,18:08
213,-22.986.264,-43.204.749,Rio de Janeiro,RJ,Male,92.36,31/01/2020,19:17
214,-22.986.264,-43.204.749,Rio de Janeiro,RJ,Male,46.42,31/01/2020,13:24
215,-22.986.264,-43.204.749,Rio de Janeiro,RJ,Female,29.61,31/01/2020,15:53
216,-22.986.264,-43.204.749,Rio de Janeiro,RJ,Male,18.28,31/01/2020,15:05
217,-22.986.138,-43.207.510,Rio de Janeiro,RJ,Female,24.77,31/01/2020,18:27
218,-22.986.138,-43.207.510,Rio de Janeiro,RJ,Female,94.64,31/01/2020,16:55
219,-22.986.138,-43.207.510,Rio de Janeiro,RJ,Male,94.87,31/01/2020,12:58
220,-22.986.138,-43.207.510,Rio de Janeiro,RJ,Female,57.34,31/01/2020,18:59
221,-22.985.410,-43.204.906,Rio de Janeiro,RJ,Male,45.35,31/01/2020,13:44
222,-22.985.410,-43.204.906,Rio de Janeiro,RJ,Male,62.08,31/01/2020,13:46
223,-22.985.410,-43.204.906,Rio de Janeiro,RJ,Male,11.81,31/01/2020,18:06
224,-22.985.410,-43.204.906,Rio de Janeiro,RJ,Female,12.54,31/01/2020,12:38
225,-22.985.086,-43.207.258,Rio de Janeiro,RJ,Male,43.25,31/01/2020,15:56
226,-22.985.086,-43.207.258,Rio de Janeiro,RJ,Female,87.16,31/01/2020,14:29
227,-22.985.086,-43.207.258,Rio de Janeiro,RJ,Male,69.37,31/01/2020,19:14
228,-22.985.086,-43.207.258,Rio de Janeiro,RJ,Male,37.06,31/01/2020,16:24
229,-22.985.086,-43.207.258,Rio de Janeiro,RJ,Female,90.7,31/01/2020,10:52
230,-22.985.086,-43.207.258,Rio de Janeiro,RJ,Female,63.42,31/01/2020,12:55
231,-22.984.993,-43.209.179,Rio de Janeiro,RJ,Female,81.37,31/01/2020,19:28
232,-22.984.993,-43.209.179,Rio de Janeiro,RJ,Female,10.59,31/01/2020,13:52
233,-22.984.993,-43.209.179,Rio de Janeiro,RJ,Female,84.09,31/01/2020,10:54
234,-22.984.993,-43.209.179,Rio de Janeiro,RJ,Male,73.82,31/01/2020,18:31
235,-22.984.993,-43.209.179,Rio de Janeiro,RJ,Male,51.94,31/01/2020,18:24
236,-22.984.993,-43.209.179,Rio de Janeiro,RJ,Female,93.14,31/01/2020,18:09
237,-22.985.211,-43.211.615,Rio de Janeiro,RJ,Male,17.41,31/01/2020,15:16
238,-22.985.211,-43.211.615,Rio de Janeiro,RJ,Female,44.22,31/01/2020,17:07
239,-22.985.211,-43.211.615,Rio de Janeiro,RJ,Female,13.22,31/01/2020,19:26
240,-22.985.211,-43.211.615,Rio de Janeiro,RJ,Male,89.69,24/01/2020,11:20
241,-22.985.211,-43.211.615,Rio de Janeiro,RJ,Male,24.94,24/01/2020,16:49
242,-22.985.092,-43.214.421,Rio de Janeiro,RJ,Male,59.77,24/01/2020,12:01
243,-22.985.092,-43.214.421,Rio de Janeiro,RJ,Male,93.2,24/01/2020,18:37
244,-22.985.092,-43.214.421,Rio de Janeiro,RJ,Male,62.65,24/01/2020,11:25
245,-22.985.092,-43.214.421,Rio de Janeiro,RJ,Male,93.87,24/01/2020,18:42
246,-22.985.092,-43.214.421,Rio de Janeiro,RJ,Male,47.59,24/01/2020,14:47
247,-22.985.057,-43.214.182,Rio de Janeiro,RJ,Female,81.4,24/01/2020,19:43
248,-22.985.057,-43.214.182,Rio de Janeiro,RJ,Male,17.94,24/01/2020,14:04
249,-22.985.057,-43.214.182,Rio de Janeiro,RJ,Male,77.72,24/01/2020,16:11
250,-22.985.057,-43.214.182,Rio de Janeiro,RJ,Male,73.06,24/01/2020,19:06
251,-22.985.057,-43.214.182,Rio de Janeiro,RJ,Male,46.55,24/01/2020,15:34
252,-22.984.421,-43.221.637,Rio de Janeiro,RJ,Male,35.19,24/01/2020,19:06
253,-22.984.421,-43.221.637,Rio de Janeiro,RJ,Female,14.39,24/01/2020,19:44
254,-22.984.421,-43.221.637,Rio de Janeiro,RJ,Male,23.75,24/01/2020,11:22
255,-22.984.421,-43.221.637,Rio de Janeiro,RJ,Male,58.9,24/01/2020,11:23
256,-22.986.135,-43.224.747,Rio de Janeiro,RJ,Male,32.62,24/01/2020,14:12
257,-22.986.135,-43.224.747,Rio de Janeiro,RJ,Male,66.35,24/01/2020,10:46
258,-22.986.135,-43.224.747,Rio de Janeiro,RJ,Male,25.91,24/01/2020,10:16
259,-22.986.135,-43.224.747,Rio de Janeiro,RJ,Male,32.25,24/01/2020,12:38
260,-22.985.638,-43.227.619,Rio de Janeiro,RJ,Male,65.94,24/01/2020,13:05
261,-22.985.638,-43.227.619,Rio de Janeiro,RJ,Female,75.06,24/01/2020,13:25
262,-22.985.638,-43.227.619,Rio de Janeiro,RJ,Female,16.45,24/01/2020,14:53
263,-22.985.021,-43.226.036,Rio de Janeiro,RJ,Female,38.3,24/01/2020,19:22
264,-22.985.021,-43.226.036,Rio de Janeiro,RJ,Female,22.24,24/01/2020,11:00
265,-22.984.675,-43.224.936,Rio de Janeiro,RJ,Male,54.45,24/01/2020,19:24
266,-22.984.675,-43.224.936,Rio de Janeiro,RJ,Female,98.4,24/01/2020,12:43
267,-22.984.675,-43.224.936,Rio de Janeiro,RJ,Male,35.47,24/01/2020,17:22
268,-22.984.675,-43.224.936,Rio de Janeiro,RJ,Female,74.6,24/01/2020,20:55
269,-22.983.198,-43.225.875,Rio de Janeiro,RJ,Male,70.74,24/01/2020,16:05
270,-22.983.198,-43.225.875,Rio de Janeiro,RJ,Female,35.54,17/1/2020,13:34
271,-22.983.198,-43.225.875,Rio de Janeiro,RJ,Female,67.43,17/1/2020,18:13
272,-22.982.162,-43.224.272,Rio de Janeiro,RJ,Female,21.12,17/1/2020,19:17
273,-22.982.162,-43.224.272,Rio de Janeiro,RJ,Female,21.54,17/1/2020,11:44
274,-22.982.162,-43.224.272,Rio de Janeiro,RJ,Female,12.03,17/1/2020,15:51
275,-22.982.162,-43.224.272,Rio de Janeiro,RJ,Female,99.71,17/1/2020,16:52
276,-22.978.136,-43.188.599,Rio de Janeiro,RJ,Male,47.97,17/1/2020,20:52
277,-22.978.136,-43.188.599,Rio de Janeiro,RJ,Female,21.82,17/1/2020,17:36
278,-22.978.136,-43.188.599,Rio de Janeiro,RJ,Female,95.42,17/1/2020,13:23
279,-22.974.588,-43.185.737,Rio de Janeiro,RJ,Male,70.99,17/1/2020,16:28
280,-22.974.588,-43.185.737,Rio de Janeiro,RJ,Male,44.02,17/1/2020,19:57
281,-22.974.588,-43.185.737,Rio de Janeiro,RJ,Female,69.96,17/1/2020,17:01
282,-22.971.932,-43.184.229,Rio de Janeiro,RJ,Male,37,17/1/2020,13:29
283,-22.971.932,-43.184.229,Rio de Janeiro,RJ,Female,15.34,17/1/2020,11:09
284,-22.971.932,-43.184.229,Rio de Janeiro,RJ,Male,99.83,17/1/2020,15:02
285,-22.971.932,-43.184.229,Rio de Janeiro,RJ,Female,47.67,17/1/2020,14:21
286,-22.969.527,-43.181.045,Rio de Janeiro,RJ,Male,66.68,17/1/2020,18:01
287,-22.969.527,-43.181.045,Rio de Janeiro,RJ,Male,74.86,17/1/2020,14:49
288,-22.969.527,-43.181.045,Rio de Janeiro,RJ,Female,23.75,17/1/2020,12:02
289,-22.967.688,-43.177.814,Rio de Janeiro,RJ,Female,48.51,17/1/2020,13:30
290,-22.967.688,-43.177.814,Rio de Janeiro,RJ,Female,94.88,17/1/2020,14:38
291,-22.967.688,-43.177.814,Rio de Janeiro,RJ,Male,40.3,17/1/2020,17:37
292,-22.967.688,-43.177.814,Rio de Janeiro,RJ,Male,27.85,10/1/2020,17:20
293,-22.964.951,-43.172.462,Rio de Janeiro,RJ,Female,62.48,10/1/2020,20:29
294,-22.964.951,-43.172.462,Rio de Janeiro,RJ,Female,36.36,10/1/2020,10:00
295,-22.964.951,-43.172.462,Rio de Janeiro,RJ,Male,18.11,10/1/2020,11:46
296,-22.963.785,-43.168.503,Rio de Janeiro,RJ,Female,51.92,10/1/2020,13:42
297,-22.963.785,-43.168.503,Rio de Janeiro,RJ,Male,28.84,10/1/2020,14:44
298,-22.963.785,-43.168.503,Rio de Janeiro,RJ,Male,78.38,10/1/2020,14:16
299,-22.963.785,-43.168.503,Rio de Janeiro,RJ,Male,60.01,10/1/2020,15:54
300,-22.962.995,-43.167.623,Rio de Janeiro,RJ,Female,88.61,10/1/2020,10:21
301,-22.962.995,-43.167.623,Rio de Janeiro,RJ,Male,99.82,10/1/2020,18:09
302,-22.962.995,-43.167.623,Rio de Janeiro,RJ,Male,39.01,10/1/2020,16:46
303,-22.962.797,-43.165.976,Rio de Janeiro,RJ,Male,48.61,10/1/2020,15:31
304,-22.962.797,-43.165.976,Rio de Janeiro,RJ,Female,51.19,10/1/2020,17:15
305,-22.962.797,-43.165.976,Rio de Janeiro,RJ,Female,14.96,10/1/2020,12:29
306,-22.962.797,-43.165.976,Rio de Janeiro,RJ,Male,72.2,10/1/2020,20:14
307,-22.962.933,-43.164.615,Rio de Janeiro,RJ,Female,40.23,10/1/2020,13:22
308,-22.962.933,-43.164.615,Rio de Janeiro,RJ,Female,88.79,10/1/2020,17:09
309,-22.962.933,-43.164.615,Rio de Janeiro,RJ,Female,26.48,10/1/2020,10:40
310,-22.962.333,-43.168.426,Rio de Janeiro,RJ,Female,81.91,10/1/2020,17:43
311,-22.962.333,-43.168.426,Rio de Janeiro,RJ,Male,79.93,10/1/2020,14:04
312,-22.962.333,-43.168.426,Rio de Janeiro,RJ,Male,69.33,10/1/2020,19:05
313,-22.962.333,-43.168.426,Rio de Janeiro,RJ,Female,14.23,10/1/2020,10:08
314,-22.962.333,-43.168.426,Rio de Janeiro,RJ,Female,15.55,10/1/2020,13:12
315,-22.962.696,-43.168.702,Rio de Janeiro,RJ,Female,78.13,10/1/2020,20:51
316,-22.962.696,-43.168.702,Rio de Janeiro,RJ,Male,99.37,10/1/2020,17:29
317,-22.962.469,-43.169.367,Rio de Janeiro,RJ,Female,21.08,10/1/2020,10:25
318,-22.962.469,-43.169.367,Rio de Janeiro,RJ,Male,74.79,10/1/2020,11:34
319,-22.962.469,-43.169.367,Rio de Janeiro,RJ,Female,29.67,10/1/2020,18:58
320,-22.962.469,-43.169.367,Rio de Janeiro,RJ,Male,44.07,10/1/2020,16:28
321,-22.962.469,-43.169.367,Rio de Janeiro,RJ,Female,22.93,10/1/2020,20:26
322,-22.962.634,-43.169.724,Rio de Janeiro,RJ,Female,39.42,10/1/2020,15:08
323,-22.962.634,-43.169.724,Rio de Janeiro,RJ,Male,15.26,10/1/2020,18:03
324,-22.962.634,-43.169.724,Rio de Janeiro,RJ,Female,61.77,10/1/2020,13:21
325,-22.962.634,-43.169.724,Rio de Janeiro,RJ,Male,21.52,10/1/2020,12:48
326,-22.963.086,-43.169.719,Rio de Janeiro,RJ,Male,97.74,10/1/2020,19:53
327,-22.963.086,-43.169.719,Rio de Janeiro,RJ,Male,99.78,10/1/2020,19:09
328,-22.963.086,-43.169.719,Rio de Janeiro,RJ,Male,94.26,10/1/2020,16:30
329,-22.962.842,-43.170.261,Rio de Janeiro,RJ,Male,51.13,10/1/2020,10:11
330,-22.962.842,-43.170.261,Rio de Janeiro,RJ,Male,36.36,10/1/2020,13:07
331,-22.962.842,-43.170.261,Rio de Janeiro,RJ,Male,22.02,10/1/2020,18:48
332,-22.963.166,-43.171.143,Rio de Janeiro,RJ,Male,32.9,3/1/2020,17:27
333,-22.963.166,-43.171.143,Rio de Janeiro,RJ,Male,77.02,3/1/2020,15:59
334,-22.963.166,-43.171.143,Rio de Janeiro,RJ,Male,23.48,3/1/2020,11:21
335,-22.963.499,-43.171.870,Rio de Janeiro,RJ,Male,14.7,3/1/2020,13:48
336,-22.963.499,-43.171.870,Rio de Janeiro,RJ,Female,28.45,3/1/2020,10:17
337,-22.963.499,-43.171.870,Rio de Janeiro,RJ,Male,76.4,3/1/2020,15:49
338,-22.963.499,-43.171.870,Rio de Janeiro,RJ,Female,57.95,3/1/2020,13:02
339,-22.963.706,-43.172.353,Rio de Janeiro,RJ,Female,47.65,3/1/2020,12:58
340,-22.963.706,-43.172.353,Rio de Janeiro,RJ,Female,42.82,3/1/2020,15:26
341,-22.963.706,-43.172.353,Rio de Janeiro,RJ,Male,48.09,3/1/2020,18:23
342,-22.963.706,-43.172.353,Rio de Janeiro,RJ,Female,55.97,3/1/2020,19:06
343,-22.963.548,-43.172.602,Rio de Janeiro,RJ,Female,76.9,3/1/2020,20:21
344,-22.963.548,-43.172.602,Rio de Janeiro,RJ,Female,97.03,3/1/2020,16:24
345,-22.964.531,-43.173.209,Rio de Janeiro,RJ,Male,44.65,3/1/2020,15:04
346,-22.963.852,-43.172.750,Rio de Janeiro,RJ,Female,77.93,3/1/2020,16:10
347,-22.964.531,-43.173.209,Rio de Janeiro,RJ,Male,71.95,3/1/2020,12:14
348,-22.963.852,-43.172.750,Rio de Janeiro,RJ,Female,89.25,3/1/2020,10:13
349,-22.964.531,-43.173.209,Rio de Janeiro,RJ,Male,26.02,3/1/2020,17:38
350,-22.963.852,-43.172.750,Rio de Janeiro,RJ,Female,13.5,3/1/2020,11:06
351,-22.963.852,-43.172.750,Rio de Janeiro,RJ,Female,99.3,3/1/2020,14:53
352,-22.964.531,-43.173.209,Rio de Janeiro,RJ,Male,51.69,3/1/2020,18:22
353,-22.964.996,-43.174.276,Rio de Janeiro,RJ,Female,54.73,3/1/2020,19:02
354,-22.964.996,-43.174.276,Rio de Janeiro,RJ,Male,27,3/1/2020,14:16
355,-22.962.535,-43.175.839,Rio de Janeiro,RJ,Female,30.24,3/1/2020,15:44
356,-22.962.535,-43.175.839,Rio de Janeiro,RJ,Female,89.14,3/1/2020,12:20
357,-22.962.535,-43.175.839,Rio de Janeiro,RJ,Female,37.55,3/1/2020,20:01
358,-22.965.559,-43.176.741,Rio de Janeiro,RJ,Female,95.44,3/1/2020,13:45
359,-22.965.559,-43.176.741,Rio de Janeiro,RJ,Male,27.5,3/1/2020,15:40
360,-22.965.559,-43.176.741,Rio de Janeiro,RJ,Male,74.97,3/1/2020,16:58
361,-22.965.559,-43.176.741,Rio de Janeiro,RJ,Male,80.96,3/1/2020,11:12
362,-22.966.640,-43.178.436,Rio de Janeiro,RJ,Female,94.47,3/1/2020,15:12
363,-22.966.640,-43.178.436,Rio de Janeiro,RJ,Male,99.79,3/1/2020,20:37
364,-22.966.640,-43.178.436,Rio de Janeiro,RJ,Male,73.22,3/1/2020,17:44
365,-22.966.374,-43.179.379,Rio de Janeiro,RJ,Female,41.24,3/1/2020,16:23
366,-22.966.374,-43.179.379,Rio de Janeiro,RJ,Female,81.68,3/1/2020,12:12
367,-22.966.374,-43.179.379,Rio de Janeiro,RJ,Female,51.32,3/1/2020,19:33
368,-22.966.374,-43.179.379,Rio de Janeiro,RJ,Male,65.94,3/1/2020,10:29